Iteration:57000. Loss:1.5675162076950073
Iteration:57100. Loss:1.5697746276855469
Iteration:57200. Loss:1.5820767879486084
Iteration:57300. Loss:1.5674026012420654
Iteration:57400. Loss:1.5804721117019653
Iteration:57500. Loss:1.5820180177688599
Iteration:57600. Loss:1.5804113149642944
Iteration:57700. Loss:1.5632597208023071
Iteration:57800. Loss:1.58027982711792
Iteration:57900. Loss:1.5804637670516968
Iteration:58000. Loss:1.5784015655517578
Iteration:58100. Loss:1.577545166015625
Iteration:58200. Loss:1.5576390027999878
Iteration:58300. Loss:1.572542667388916
Iteration:58400. Loss:1.5734021663665771
Iteration:58500. Loss:1.5856691598892212
Iteration:58600. Loss:1.5828543901443481
Iteration:58700. Loss:1.5828367471694946
Iteration:58800. Loss:1.5724939107894897
Iteration:58900. Loss:1.572571039199829
Iteration:59000. Loss:1.564113974571228
Iteration:59100. Loss:1.5691689252853394
Iteration:59200. Loss:1.5830988883972168
Iteration:59300. Loss:1.5806560516357422
Iteration:59400. Loss:1.5760560035705566
Iteration:59500. Loss:1.568756341934204
Iteration:59600. Loss:1.5803382396697998
Iteration:59700. Loss:1.5863628387451172
Iteration:59800. Loss:1.5884238481521606
Iteration:59900. Loss:1.5784614086151123
Iteration:60000. Loss:1.5744129419326782
Checkpoint saved at step 60000 -> runs/run_constant.pt/checkpoint_60000.pth
Iteration:60100. Loss:1.5705137252807617
Iteration:60200. Loss:1.5888323783874512
Iteration:60300. Loss:1.5820671319961548
Iteration:60400. Loss:1.5783348083496094
Iteration:60500. Loss:1.5730369091033936
Iteration:60600. Loss:1.5873281955718994
Iteration:60700. Loss:1.5691691637039185
Iteration:60800. Loss:1.5797029733657837
Iteration:60900. Loss:1.578447699546814
Iteration:61000. Loss:1.5928540229797363
Iteration:61100. Loss:1.5656375885009766
Iteration:61200. Loss:1.565133810043335
Iteration:61300. Loss:1.5749624967575073
Iteration:61400. Loss:1.582748532295227
Iteration:61500. Loss:1.575320839881897
Iteration:61600. Loss:1.5680503845214844
Iteration:61700. Loss:1.5716904401779175
Iteration:61800. Loss:1.5727773904800415
Iteration:61900. Loss:1.5746958255767822
Iteration:62000. Loss:1.5752798318862915
Iteration:62100. Loss:1.5687817335128784
Iteration:62200. Loss:1.580700397491455
Iteration:62300. Loss:1.5651146173477173
Iteration:62400. Loss:1.5743008852005005
Iteration:62500. Loss:1.5887247323989868
Iteration:62600. Loss:1.575081706047058
Iteration:62700. Loss:1.5873597860336304
Iteration:62800. Loss:1.5686521530151367
Iteration:62900. Loss:1.5774861574172974
Iteration:63000. Loss:1.5805504322052002
Iteration:63100. Loss:1.573598861694336
Iteration:63200. Loss:1.5708643198013306
Iteration:63300. Loss:1.5839132070541382
Iteration:63400. Loss:1.5732605457305908
Iteration:63500. Loss:1.571205496788025
Iteration:63600. Loss:1.5728256702423096
Iteration:63700. Loss:1.5748910903930664
Iteration:63800. Loss:1.5708436965942383
Iteration:63900. Loss:1.5793116092681885
Iteration:64000. Loss:1.5726537704467773
Iteration:64100. Loss:1.582013726234436
Iteration:64200. Loss:1.5735200643539429
Iteration:64300. Loss:1.5793054103851318
Iteration:64400. Loss:1.5738239288330078
Iteration:64500. Loss:1.56390380859375
Iteration:64600. Loss:1.568172574043274
Iteration:64700. Loss:1.5823335647583008
Iteration:64800. Loss:1.5761736631393433
Iteration:64900. Loss:1.5669938325881958
Iteration:65000. Loss:1.5777013301849365
Iteration:65100. Loss:1.574704885482788
Iteration:65200. Loss:1.5809590816497803
Iteration:65300. Loss:1.5708205699920654
Iteration:65400. Loss:1.573843240737915
Iteration:65500. Loss:1.5854089260101318
Iteration:65600. Loss:1.5722990036010742
Iteration:65700. Loss:1.5737640857696533
Iteration:65800. Loss:1.5710798501968384
Iteration:65900. Loss:1.573545217514038
Iteration:66000. Loss:1.57529616355896
Iteration:66100. Loss:1.5789097547531128
Iteration:66200. Loss:1.5839875936508179
